628, 114, 18, 30.97, -312.5
629, 114, 24, -65.22, -312.5
630, 114, 74, 40.6, -312.5
631, 114, 0, 0, -312.5
632, 114, 45, -70, -312.5
633, 114, 49, -117.81, -312.5
634, 114, 85, -39.32, -312.5
635, 114, 71, -67.51, -312.5
636, 114, 68, -113.53, -312.5
637, 114, 4, -61.24, -312.5
638, 114, 40, -158.8, -312.5
639, 114, 29, -191.89, -312.5
640, 114, 108, 58.4, -312.5
641, 114, 88, -35.09, -312.5
642, 114, 93, -34.15, -312.5
643, 114, 114, 82.66, -312.5
644, 114, 106, 10.01, -312.5
645, 114, 86, -107.51, -312.5
646, 114, 40, -183.89, -312.5
647, 114, 35, -171.98, -312.5
648, 114, 63, -51.49, -312.5
649, 114, 88, 37.49, -312.5
650, 114, 99, 10.51, -312.5
651, 114, 21, -67.83, -312.5
652, 114, 20, -110.06, -312.5
653, 114, 61, -114.22, -312.5
654, 114, 8, -24.6, -312.5
655, 114, 67, 46.2, -312.5
656, 114, 63, -121.63, -312.5
657, 114, 57, -142.14, -312.5
658, 114, 38, -31.77, -312.5
659, 114, 53, -178.7, -312.5
660, 114, 68, -55.58, -312.5
661, 114, 78, -31.18, -312.5
662, 114, 98, 63.17, -312.5
663, 114, 27, -111.37, -312.5
664, 114, 105, 65.13, -312.5
665, 114, 42, -220.39, -312.5
666, 114, 7, -68.75, -312.5
667, 114, 61, -161.21, -312.5
668, 114, 62, -73.46, -312.5
669, 114, 95, -68.02, -312.5
670, 114, 13, -30.06, -312.5
671, 114, 72, -169.59, -312.5
672, 114, 62, -131.58, -312.5
673, 114, 112, 89.26, -312.5
674, 114, 40, -170.26, -312.5
675, 114, 46, -229.9, -312.5
676, 114, 77, -71.26, -312.5
677, 114, 87, 21.96, -312.5
678, 114, 72, -100.92, -312.5
679, 114, 55, 18.86, -312.5
680, 114, 35, -147.63, -312.5
681, 114, 92, 25.99, -312.5
682, 114, 32, -86.9, -312.5
683, 114, 82, -22.66, -312.5
684, 114, 76, -85.79, -312.5
685, 114, 26, -87.15, -312.5
686, 114, 44, -34.81, -312.5
687, 114, 85, -60.24, -312.5
688, 114, 63, -224.73, -312.5
689, 114, 56, -138.72, -312.5
690, 114, 82, 5.76, -312.5
691, 114, 106, 69.23, -312.5
692, 114, 65, 16.58, -312.5
693, 114, 70, -133.24, -312.5
694, 114, 70, -10.23, -312.5
695, 114, 41, -230.24, -312.5
696, 114, 26, -119.51, -312.5
697, 114, 97, 28.69, -312.5
698, 114, 114, 82.66, -312.5
699, 114, 57, -149.96, -312.5
700, 114, 110, 133.36, -312.5
701, 114, 100, -20.81, -312.5
702, 114, 67, -23.14, -312.5
703, 114, 34, -142.63, -312.5
704, 114, 76, -129.83, -312.5
705, 114, 5, -72.64, -312.5
706, 114, 81, -11.08, -312.5
707, 114, 57, -182.99, -312.5
708, 114, 38, 28.82, -312.5
709, 114, 98, 95.92, -312.5
710, 114, 75, 66.67, -312.5
711, 114, 107, 8.69, -312.5
712, 114, 39, -164.16, -312.5
713, 114, 41, -169.74, -312.5
714, 114, 8, -18.42, -312.5
715, 114, 40, -234.75, -312.5
716, 114, 98, -35.5, -312.5
717, 114, 17, -211.42, -312.5
718, 114, 38, -169.61, -312.5
719, 114, 10, -64.06, -312.5
720, 114, 22, -209.16, -312.5
721, 114, 10, -112.1, -312.5
722, 114, 88, 50.81, -312.5
723, 114, 3, -49.62, -312.5
724, 114, 90, -15.27, -312.5
725, 114, 99, 81.99, -312.5
726, 114, 27, -38.75, -312.5
727, 114, 68, -182.5, -312.5
728, 114, 75, -63.41, -312.5
729, 114, 93, -25.33, -312.5
730, 114, 87, -51.07, -312.5
731, 114, 17, -56.41, -312.5
732, 114, 35, -204.27, -312.5
733, 114, 0, 0, -312.5
734, 114, 86, -87.87, -312.5
735, 114, 19, -98.45, -312.5
736, 114, 27, -86.69, -312.5
737, 114, 100, -42.67, -312.5
738, 114, 83, -93.7, -312.5
739, 114, 106, 152.04, -312.5
740, 114, 41, -180.42, -312.5
741, 114, 2, -1.31, -312.5
742, 114, 107, 56.42, -312.5
743, 114, 93, 147.65, -312.5
744, 114, 78, -60.69, -312.5
745, 114, 85, 76.07, -312.5
746, 114, 26, -117.77, -312.5
747, 114, 99, -41.44, -312.5
748, 114, 102, 73.83, -312.5
749, 114, 54, -152.07, -312.5
750, 114, 49, -190.44, -312.5
751, 114, 90, 26.1, -312.5
752, 114, 8, -66.92, -312.5
753, 114, 34, -155.66, -312.5
754, 114, 2, -7.25, -312.5
755, 114, 50, -51.96, -312.5
756, 114, 95, -14.12, -312.5
757, 114, 110, 59.5, -312.5
758, 114, 80, -13.79, -312.5
759, 114, 57, -93.64, -312.5
760, 114, 49, -268.92, -312.5
761, 114, 66, -12.87, -312.5
762, 114, 53, -123.72, -312.5
763, 114, 33, -152.77, -312.5
764, 114, 8, -97.62, -312.5
765, 114, 81, -38.36, -312.5
766, 114, 68, 16.79, -312.5
767, 114, 45, -88.25, -312.5
768, 114, 12, -128.69, -312.5
769, 114, 33, -171.11, -312.5
770, 114, 34, -150.5, -312.5
771, 114, 7, -68.38, -312.5
772, 114, 62, -75.28, -312.5
773, 114, 102, 38.01, -312.5
774, 114, 109, 105.23, -312.5
775, 114, 43, -248.94, -312.5
776, 114, 92, 135.12, -312.5
777, 114, 67, -33.08, -312.5
